T,Actual Close,LR-1,LR-2,LR-21,LR-28,LR-3,LR-4,LR-5,LR-6,LR-7
2018-10-15 16:10:00,6910.0,,,,,,,,,
2018-10-15 16:15:00,6919.99999979,,,,,,,,,
2018-10-15 16:20:00,6919.0,,,,,,,,,
2018-10-15 16:25:00,6927.99999978,,,,,,,,,
2018-10-15 16:30:00,6940.0,,,,,,,,,
2018-10-15 16:35:00,6941.99999987,,,,,,,,,
2018-10-15 16:40:00,6931.11599421,,,,,,,,,
2018-10-15 16:45:00,6932.72460238,,,,,,,,,
2018-10-15 16:50:00,6920.0,,,,,,,,,
2018-10-15 16:55:00,6928.81760032,,,,,,,,,
2018-10-15 17:00:00,6920.0,,,,,,,,,
2018-10-15 17:05:00,6939.0,,,,,,,,,
2018-10-15 17:10:00,6940.0,,,,,,,,,
2018-10-15 17:15:00,6922.00000001,,,,,,,,,
2018-10-15 17:20:00,6904.8,,,,,,,,,
2018-10-15 17:25:00,6908.9,,,,,,,,,
2018-10-15 17:30:00,6908.9,,,,,,,,,
2018-10-15 17:35:00,6919.5,,,,,,,,,
2018-10-15 17:40:00,6902.0,,,,,,,,,
2018-10-15 17:45:00,6900.01,,,,,,,,,
2018-10-15 17:50:00,6900.0,,,,,,,,,
2018-10-15 17:55:00,6871.0,,,,,,,,,
2018-10-15 18:00:00,6913.28918183,,,,,,,,,
2018-10-15 18:05:00,6874.37696554,,,,,,,,,
2018-10-15 18:10:00,6914.99999938,,,,,,,,,
2018-10-15 18:15:00,6865.33093419,,,,,,,,,
2018-10-15 18:20:00,6850.0,,,,,,,,,
2018-10-15 18:25:00,6850.0,,,,,,,,,
2018-10-15 18:30:00,6836.0,,,,,,,,,
2018-10-15 18:35:00,6829.685130500001,,,,,,,,,
2018-10-15 18:40:00,6850.0,,,,,,,,,
2018-10-15 18:45:00,6850.0,,,,,,,,,
2018-10-15 18:50:00,6834.28192541,,,,,,,,,
2018-10-15 18:55:00,6819.0,,,,,,,,,
2018-10-15 19:00:00,6825.0,,,,,,,,,
2018-10-15 19:05:00,6816.99999999,,,,,,,,,
2018-10-15 19:10:00,6809.38380455,,,,,,,,,
2018-10-15 19:15:00,6791.0,,,,,,,,,
2018-10-15 19:20:00,6770.00000003,,,,,,,,,
2018-10-15 19:25:00,6807.98889999,,,,,,,,,
2018-10-15 19:30:00,6822.13549485,,,,,,,,,
2018-10-15 19:35:00,6785.0,,,,,,,,,
2018-10-15 19:40:00,6770.00000002,,,,,,,,,
2018-10-15 19:45:00,6794.29998101,,,,,,,,,
2018-10-15 19:50:00,6770.54849439,,,,,,,,,
2018-10-15 19:55:00,6741.0,,,,,,,,,
2018-10-15 20:00:00,6744.19,,,,,,,,,
2018-10-15 20:05:00,6749.99999997,,,,,,,,,
2018-10-15 20:10:00,6700.1,,,,,,,,,
2018-10-15 20:15:00,6754.95017731,,,,,,,,,
2018-10-15 20:20:00,6751.71762306,,,,,,,,,
2018-10-15 20:25:00,6730.000000300001,,,,,,,,,
2018-10-15 20:30:00,6750.00000006,,,,,,,,,
2018-10-15 20:35:00,6740.0,,,,,,,,,
2018-10-15 20:40:00,6739.99999999,,,,,,,,,
2018-10-15 20:45:00,6756.89,,,,,,,,,
2018-10-15 20:50:00,6720.88999965,,,,,,,,,
2018-10-15 20:55:00,6720.00000046,,,,,,,,,
2018-10-15 21:00:00,6711.0,,,,,,,,,
2018-10-15 21:05:00,6711.00000001,,,,,,,,,
2018-10-15 21:10:00,6739.9999987,,,,,,,,,
2018-10-15 21:15:00,6737.99999999,,,,,,,,,
2018-10-15 21:20:00,6690.0,,,,,,,,,
2018-10-15 21:25:00,6689.99999962,,,,,,,,,
2018-10-15 21:30:00,6689.9712465,,,,,,,,,
2018-10-15 21:35:00,6689.98789272,,,,,,,,,
2018-10-15 21:40:00,6682.75029128,,,,,,,,,
2018-10-15 21:45:00,6680.0,,,,,,,,,
2018-10-15 21:50:00,6660.0,,,,,,,,,
2018-10-15 21:55:00,6660.1,,,,,,,,,
2018-10-15 22:00:00,6660.1,,,,,,,,,
2018-10-15 22:05:00,6679.9,,,,,,,,,
2018-10-15 22:10:00,6679.89999991,,,,,,,,,
2018-10-15 22:15:00,6679.9999998,,,,,,,,,
2018-10-15 22:20:00,6679.99999999,,,,,,,,,
2018-10-15 22:25:00,6665.00051191,,,,,,,,,
2018-10-15 22:30:00,6689.99999962,,,,,,,,,
2018-10-15 22:35:00,6731.65000002,,,,,,,,,
2018-10-15 22:40:00,6753.52972937,,,,,,,,,
2018-10-15 22:45:00,6743.52972931,,,,,,,,,
2018-10-15 22:50:00,6747.99999989,,,,,,,,,
2018-10-15 22:55:00,6730.0,,,,,,,,,
2018-10-15 23:00:00,6751.84,,,,,,,,,
2018-10-15 23:05:00,6745.0,,,,,,,,,
2018-10-15 23:10:00,6730.0,,,,,,,,,
2018-10-15 23:15:00,6735.0,,,,,,,,,
2018-10-15 23:20:00,6761.99999997,,,,,,,,,
2018-10-15 23:25:00,6755.0,,,,,,,,,
2018-10-15 23:30:00,6753.99999991,,,,,,,,,
2018-10-15 23:35:00,6753.0,,,,,,,,,
2018-10-15 23:40:00,6759.99999999,,,,,,,,,
2018-10-15 23:45:00,6798.37635331,,,,,,,,,
2018-10-15 23:50:00,6739.0,,,,,,,,,
2018-10-15 23:55:00,6750.0,,,,,,,,,
2018-10-16 00:00:00,6731.00000001,,,,,,,,,
2018-10-16 00:05:00,6735.0,,,,,,,,,
2018-10-16 00:10:00,6730.0,,,,,,,,,
2018-10-16 00:15:00,6734.99999999,,,,,,,,,
2018-10-16 00:20:00,6735.0,,,,,,,,,
2018-10-16 00:25:00,6721.002,,,,,,,,,
2018-10-16 00:30:00,6739.99999999,,,,,,,,,
2018-10-16 00:35:00,6739.99999799,,,,,,,,,
2018-10-16 00:40:00,6739.99999648,,,,,,,,,
2018-10-16 00:45:00,6739.999,,,,,,,,,
2018-10-16 00:50:00,6730.0,,,,,,,,,
2018-10-16 00:55:00,6720.80284246,,,,,,,,,
2018-10-16 01:00:00,6748.99999976,,,,,,,,,
2018-10-16 01:05:00,6748.99999976,,,,,,,,,
2018-10-16 01:10:00,6735.0,,,,,,,,,
2018-10-16 01:15:00,6735.0,,,,,,,,,
2018-10-16 01:20:00,6735.0,,,,,,,,,
2018-10-16 01:25:00,6748.99999976,,,,,,,,,
2018-10-16 01:35:00,6706.52,,,,,,,,,
2018-10-16 01:40:00,6707.001,,,,,,,,,
2018-10-16 01:45:00,6727.99999893,,,,,,,,,
2018-10-16 01:50:00,6717.0,,,,,,,,,
2018-10-16 01:55:00,6726.99999999,,,,,,,,,
2018-10-16 02:00:00,6726.99999999,,,,,,,,,
2018-10-16 02:05:00,6727.0,,,,,,,,,
2018-10-16 02:10:00,6725.27,,,,,,,,,
2018-10-16 02:15:00,6710.0,,,,,,,,,
2018-10-16 02:20:00,6710.0,,,,,,,,,
2018-10-16 02:25:00,6745.5830384,,,,,,,,,
2018-10-16 02:30:00,6711.00010004,,,,,,,,,
2018-10-16 02:35:00,6747.999,,,,,,,,,
2018-10-16 02:40:00,6749.0,,,,,,,,,
2018-10-16 02:45:00,6750.0,,,,,,,,,
2018-10-16 02:50:00,6736.50800001,,,,,,,,,
2018-10-16 02:55:00,6757.17547206,,,,,,,,,
2018-10-16 03:00:00,6762.66557403,,,,,,,,,
2018-10-16 03:05:00,6736.50800001,,,,,,,,,
2018-10-16 03:10:00,6736.50800001,,,,,,,,,
2018-10-16 03:15:00,6756.72,,,,,,,,,
2018-10-16 03:20:00,6766.98345849,,,,,,,,,
2018-10-16 03:25:00,6752.0,,,,,,,,,
2018-10-16 03:30:00,6750.00000001,,,,,,,,,
2018-10-16 03:35:00,6750.0,,,,,,,,,
2018-10-16 03:40:00,6711.10000002,,,,,,,,,
2018-10-16 03:50:00,6750.001,,,,,,,,,
2018-10-16 03:55:00,6735.00000001,,,,,,,,,
2018-10-16 04:00:00,6735.00000001,,,,,,,,,
2018-10-16 04:05:00,6733.0,,,,,,,,,
2018-10-16 04:10:00,6749.99999996,,,,,,,,,
2018-10-16 04:15:00,6725.0,,,,,,,,,
2018-10-16 04:20:00,6725.0,,,,,,,,,
2018-10-16 04:25:00,6725.0,,,,,,,,,
2018-10-16 04:30:00,6725.00000001,,,,,,,,,
2018-10-16 04:35:00,6749.99999995,,,,,,,,,
2018-10-16 04:40:00,6732.0,,,,,,,,,
2018-10-16 04:45:00,6725.0,,,,,,,,,
2018-10-16 04:50:00,6725.0,,,,,,,,,
2018-10-16 04:55:00,6725.0,,,,,,,,,
2018-10-16 05:00:00,6746.228110699999,,,,,,,,,
2018-10-16 05:05:00,6728.0,,,,,,,,,
2018-10-16 05:10:00,6746.22811069,,,,,,,,,
2018-10-16 05:15:00,6746.228,,,,,,,,,
2018-10-16 05:20:00,6746.228,,,,,,,,,
2018-10-16 05:25:00,6746.228,,,,,,,,,
2018-10-16 05:30:00,6744.0,,,,,,,,,
2018-10-16 05:35:00,6754.35581914,,,,,,,,,
2018-10-16 05:40:00,6754.35581914,,,,,,,,,
2018-10-16 05:45:00,6813.84438591,,,,,,,,,
2018-10-16 05:50:00,6813.21164246,,,,,,,,,
2018-10-16 05:55:00,6845.0,,,,,,,,,
2018-10-16 06:00:00,6892.991,,,,,,,,,
2018-10-16 06:05:00,6869.99999996,,,,,,,,,
2018-10-16 06:10:00,6845.0,,,,,,,,,
2018-10-16 06:15:00,6845.0,,,,,,,,,
2018-10-16 06:20:00,6854.62895213,,,,,,,,,
2018-10-16 06:25:00,6840.0,,,,,,,,,
2018-10-16 06:30:00,6879.72583291,,,,,,,,,
2018-10-16 06:35:00,6850.0,,,,,,,,,
2018-10-16 06:40:00,6850.0,,,,,,,,,
2018-10-16 06:45:00,6813.21164246,,,,,,,,,
2018-10-16 06:50:00,6813.21164247,,,,,,,,,
2018-10-16 06:55:00,6844.891998,,,,,,,,,
2018-10-16 07:00:00,6813.21164247,,,,,,,,,
2018-10-16 07:05:00,6830.1593698,,,,,,,,,
2018-10-16 07:10:00,6840.0,,,,,,,,,
2018-10-16 07:15:00,6810.00000001,,,,,,,,,
2018-10-16 07:20:00,6849.0,,,,,,,,,
2018-10-16 07:25:00,6846.96922906,,,,,,,,,
2018-10-16 07:30:00,6846.96922906,,,,,,,,,
2018-10-16 07:35:00,6846.96922897,,,,,,,,,
2018-10-16 07:40:00,6820.0,,,,,,,,,
2018-10-16 07:45:00,6820.0,,,,,,,,,
2018-10-16 07:50:00,6820.0,,,,,,,,,
2018-10-16 07:55:00,6842.99999834,,,,,,,,,
2018-10-16 08:00:00,6839.82175211,,,,,,,,,
2018-10-16 08:05:00,6770.98025323,,,,,,,,,
2018-10-16 08:10:00,6770.00000001,,,,,,,,,
2018-10-16 08:15:00,6750.20050002,,,,,,,,,
2018-10-16 08:20:00,6746.33020972,,,,,,,,,
2018-10-16 08:25:00,6745.0,,,,,,,,,
2018-10-16 08:30:00,6734.97234735,,,,,,,,,
2018-10-16 08:35:00,6748.0,,,,,,,,,
2018-10-16 08:40:00,6754.99999997,,,,,,,,,
2018-10-16 08:45:00,6750.0,,,,,,,,,
2018-10-16 08:50:00,6767.2842532,,,,,,,,,
2018-10-16 08:55:00,6777.55717496,,,,,,,,,
2018-10-16 09:00:00,6784.31774563,,,,,,,,,
2018-10-16 09:05:00,6784.31774347,,,,,,,,,
2018-10-16 09:10:00,6740.53627679,,,,,,,,,
2018-10-16 09:15:00,6764.99999994,,,,,,,,,
2018-10-16 09:20:00,6741.0,,,,,,,,,
2018-10-16 09:25:00,6742.0,,,,,,,,,
2018-10-16 09:30:00,6743.0,,,,,,,,,
2018-10-16 09:35:00,6750.0,,,,,,,,,
2018-10-16 09:40:00,6760.0,,,,,,,,,
2018-10-16 09:45:00,6739.0,,,,,,,,,
2018-10-16 09:50:00,6739.0,,,,,,,,,
2018-10-16 09:55:00,6739.1,,,,,,,,,
2018-10-16 10:00:00,6770.0,,,,,,,,,
2018-10-16 10:05:00,6776.99999988,,,,,,,,,
2018-10-16 10:10:00,6776.99999992,,,,,,,,,
2018-10-16 10:15:00,6782.286,,,,,,,,,
2018-10-16 10:20:00,6784.3175,,,,,,,,,
2018-10-16 10:25:00,6747.0,,,,,,,,,
2018-10-16 10:30:00,6747.00000001,,,,,,,,,
2018-10-16 10:35:00,6760.0,,,,,,,,,
2018-10-16 10:40:00,6760.0,,,,,,,,,
2018-10-16 10:45:00,6760.0,,,,,,,,,
2018-10-16 10:50:00,6782.35126256,,,,,,,,,
2018-10-16 10:55:00,6760.0,,,,,,,,,
2018-10-16 11:00:00,6784.31774491,,,,,,,,,
2018-10-16 11:10:00,6784.31774491,,,,,,,,,
2018-10-16 11:15:00,6767.0,,,,,,,,,
2018-10-16 11:20:00,6760.0,,,,,,,,,
2018-10-16 11:25:00,6790.99999999,,,,,,,,,
2018-10-16 11:30:00,6790.99999992,,,,,,,,,
2018-10-16 11:35:00,6790.49999999,,,,,,,,,
2018-10-16 11:40:00,6789.0,,,,,,,,,
2018-10-16 11:45:00,6789.0,,,,,,,,,
2018-10-16 11:50:00,6807.0,,,,,,,,,
2018-10-16 11:55:00,6773.00000001,,,,,,,,,
2018-10-16 12:00:00,6805.0,,,,,,,,,
2018-10-16 12:05:00,6802.99999995,,,,,,,,,
2018-10-16 12:10:00,6798.99999995,,,,,,,,,
2018-10-16 12:15:00,6785.0,,,,,,,,,
2018-10-16 12:20:00,6779.0,,,,,,,,,
2018-10-16 12:25:00,6770.0,,,,,,,,,
2018-10-16 12:30:00,6761.0,,,,,,,,,
2018-10-16 12:35:00,6745.3175,,,,,,,,,
2018-10-16 12:40:00,6740.0,,,,,,,,,
2018-10-16 12:45:00,6745.0,,,,,,,,,
2018-10-16 12:50:00,6745.0,,,,,,,,,
2018-10-16 12:55:00,6766.56425367,,,,,,,,,
2018-10-16 13:05:00,6760.0,,,,,,,,,
2018-10-16 13:10:00,6760.0,,,,,,,,,
2018-10-16 13:15:00,6765.0,,,,,,,,,
2018-10-16 13:20:00,6777.0,,,,,,,,,
2018-10-16 13:25:00,6784.99999999,,,,,,,,,
2018-10-16 13:30:00,6756.75000002,,,,,,,,,
2018-10-16 13:35:00,6784.99999996,,,,,,,,,
2018-10-16 13:40:00,6784.99999988,,,,,,,,,
2018-10-16 13:45:00,6757.79000002,,,,,,,,,
2018-10-16 13:50:00,6750.0,,,,,,,,,
2018-10-16 13:55:00,6750.0,,,,,,,,,
2018-10-16 14:00:00,6766.67751552,,,,,,,,,
2018-10-16 14:05:00,6774.99999983,,,,,,,,,
2018-10-16 14:10:00,6760.99999984,,,,,,,,,
2018-10-16 14:15:00,6750.0,,,,,,,,,
2018-10-16 14:20:00,6750.0,,,,,,,,,
2018-10-16 14:25:00,6750.0,,,,,,,,,
2018-10-16 14:30:00,6740.0,,,,,,,,,
2018-10-16 14:35:00,6737.001,,,,,,,,,
2018-10-16 14:40:00,6735.0,,,,,,,,,
2018-10-16 14:45:00,6732.0,,,,,,,,,
2018-10-16 14:50:00,6729.0,,,,,,,,,
2018-10-16 14:55:00,6725.62498999,,,,,,,,,
2018-10-16 15:00:00,6730.0,,,,,,,,,
2018-10-16 15:05:00,6730.76,,,,,,,,,
2018-10-16 15:10:00,6737.4997999,,,,,,,,,
2018-10-16 15:15:00,6730.000001100001,,,,,,,,,
2018-10-16 15:20:00,6732.0,,,,,,,,,
2018-10-16 15:25:00,6732.0,,,,,,,,,
2018-10-16 15:30:00,6732.0,,,,,,,,,
2018-10-16 15:35:00,6740.0,,,,,,,,,
2018-10-16 15:40:00,6739.5,,,,,,,,,
2018-10-16 15:45:00,6732.0,,,,,,,,,
2018-10-16 15:50:00,6720.0,,,,,,,,,
2018-10-16 15:55:00,6721.0,,,,,,,,,
2018-10-16 16:00:00,6713.01124768,,,,,,,,,
2018-10-16 16:05:00,6677.7,,,,,,,,,
2018-10-16 16:10:00,6722.70165378,,,,,,,,,
2018-10-16 16:15:00,6700.0,,,,,,,,,
2018-10-16 16:20:00,6700.00000001,,,,,,,,,
2018-10-16 16:25:00,6700.0,,,,,,,,,
2018-10-16 16:30:00,6684.0,,,,,,,,,
2018-10-16 16:35:00,6684.0,,,,,,,,,
2018-10-16 16:40:00,6704.0,,,,,,,,,
2018-10-16 16:45:00,6694.0,,,,,,,,,
2018-10-16 16:50:00,6679.00000005,,,,,,,,,
2018-10-16 16:55:00,6697.3,,,,,,,,,
2018-10-16 17:00:00,6697.3,,,,,,,,,
2018-10-16 17:05:00,6704.0,,,,,,,,,
2018-10-16 17:10:00,6723.44999327,,,,,,,,,
2018-10-16 17:15:00,6690.18000056,,,,,,,,,
2018-10-16 17:20:00,6716.73,,,,,,,,,
2018-10-16 17:25:00,6690.18022222,,,,,,,,,
2018-10-16 17:30:00,6710.729999800001,,,,,,,,,
2018-10-16 17:35:00,6710.729999800001,,,,,,,,,
2018-10-16 17:40:00,6700.5,,,,,,,,,
2018-10-16 17:45:00,6705.0,,,,,,,,,
2018-10-16 17:50:00,6710.73,,,,,,,,,
2018-10-16 18:00:00,6723.45,,,,,,,,,
2018-10-16 18:05:00,6730.861999999999,,,,,,,,,
2018-10-16 18:10:00,6730.861999999999,,,,,,,,,
2018-10-16 18:15:00,6730.861999999999,,,,,,,,,
2018-10-16 18:20:00,6733.19253193,,,,,,,,,
2018-10-16 18:25:00,6715.00000001,,,,,,,,,
2018-10-16 18:30:00,6747.65331496,,,,,,,,,
2018-10-16 18:35:00,6716.0,,,,,,,,,
2018-10-16 18:40:00,6720.0,,,,,,,,,
2018-10-16 18:45:00,6735.0,,,,,,,,,
2018-10-16 18:50:00,6747.65331332,,,,,,,,,
2018-10-16 18:55:00,6747.0,,,,,,,,,
2018-10-16 19:00:00,6716.0,,,,,,,,,
2018-10-16 19:05:00,6740.15999999,,,,,,,,,
2018-10-16 19:10:00,6737.15999985,,,,,,,,,
2018-10-16 19:15:00,6716.0,,,,,,,,,
2018-10-16 19:20:00,6740.16,,,,,,,,,
2018-10-16 19:25:00,6746.999998800001,,,,,,,,,
2018-10-16 19:30:00,6736.14799984,,,,,,,,,
2018-10-16 19:35:00,6746.53010927,,,,,,,,,
2018-10-16 19:40:00,6744.99494218,,,,,,,,,
2018-10-16 19:45:00,6729.99999999,,,,,,,,,
2018-10-16 19:50:00,6732.0,,,,,,,,,
2018-10-16 19:55:00,6735.0,,,,,,,,,
2018-10-16 20:00:00,6730.0,,,,,,,,,
2018-10-16 20:05:00,6732.0,,,,,,,,,
2018-10-16 20:10:00,6732.0,,,,,,,,,
2018-10-16 20:15:00,6730.0,,,,,,,,,
2018-10-16 20:20:00,6730.0,,,,,,,,,
2018-10-16 20:25:00,6718.04,,,,,,,,,
2018-10-16 20:30:00,6733.26,,,,,,,,,
2018-10-16 20:35:00,6716.0,,,,,,,,,
2018-10-16 20:40:00,6716.0,,,,,,,,,
2018-10-16 20:45:00,6716.0,,,,,,,,,
2018-10-16 20:50:00,6716.0,,,,,,,,,
2018-10-16 20:55:00,6707.11716982,,,,,,,,,
2018-10-16 21:00:00,6732.90831,,,,,,,,,
2018-10-16 21:05:00,6732.90830998,,,,,,,,,
2018-10-16 21:10:00,6731.906,,,,,,,,,
2018-10-16 21:15:00,6729.0,,,,,,,,,
2018-10-16 21:20:00,6731.90599997,,,,,,,,,
2018-10-16 21:25:00,6731.90599998,,,,,,,,,
2018-10-16 21:30:00,6731.90599996,,,,,,,,,
2018-10-16 21:35:00,6731.90599996,,,,,,,,,
2018-10-16 21:40:00,6713.175,,,,,,,,,
2018-10-16 21:45:00,6731.90599944,,,,,,,,,
2018-10-16 21:50:00,6714.00000003,,,,,,,,,
2018-10-16 21:55:00,6731.90599999,,,,,,,,,
2018-10-16 22:00:00,6735.0,,,,,,,,,
2018-10-16 22:05:00,6739.99999988,,,,,,,,,
2018-10-16 22:10:00,6753.30932996,,,,,,,,,
2018-10-16 22:15:00,6725.0,,,,,,,,,
2018-10-16 22:20:00,6725.0,,,,,,,,,
2018-10-16 22:25:00,6739.4,,,,,,,,,
2018-10-16 22:30:00,6714.13,,,,,,,,,
2018-10-16 22:35:00,6714.13000001,,,,,,,,,
2018-10-16 22:40:00,6707.13000002,,,,,,,,,
2018-10-16 22:45:00,6731.13299999,,,,,,,,,
2018-10-16 22:50:00,6731.13299999,,,,,,,,,
2018-10-16 22:55:00,6732.25999998,,,,,,,,,
2018-10-16 23:00:00,6749.71469113,,,,,,,,,
2018-10-16 23:05:00,6750.24014999,,,,,,,,,
2018-10-16 23:10:00,6731.13299999,,,,,,,,,
2018-10-16 23:15:00,6749.99999999,,,,,,,,,
2018-10-16 23:20:00,6750.0,,,,,,,,,
2018-10-16 23:25:00,6790.85257949,,,,,,,,,
2018-10-16 23:30:00,6780.0,,,,,,,,,
2018-10-16 23:35:00,6784.05999999,,,,,,,,,
2018-10-16 23:40:00,6784.05999999,,,,,,,,,
2018-10-16 23:45:00,6770.48000001,,,,,,,,,
2018-10-16 23:50:00,6770.48000001,,,,,,,,,
2018-10-16 23:55:00,6761.0,,,,,,,,,
2018-10-17 00:00:00,6758.0,,,,,,,,,
2018-10-17 00:05:00,6757.98444559,,,,,,,,,
2018-10-17 00:10:00,6750.0,,,,,,,,,
2018-10-17 00:15:00,6757.98444557,,,,,,,,,
2018-10-17 00:20:00,6730.0,,,,,,,,,
2018-10-17 00:25:00,6737.0,,,,,,,,,
2018-10-17 00:30:00,6737.0,,,,,,,,,
2018-10-17 00:35:00,6755.99999998,,,,,,,,,
2018-10-17 00:40:00,6756.0,,,,,,,,,
2018-10-17 00:45:00,6756.0,,,,,,,,,
2018-10-17 00:50:00,6756.0,,,,,,,,,
2018-10-17 00:55:00,6756.0,,,,,,,,,
2018-10-17 01:00:00,6756.0,,,,,,,,,
2018-10-17 01:05:00,6756.0,,,,,,,,,
2018-10-17 01:10:00,6782.77747,,,,,,,,,
2018-10-17 01:15:00,6767.636,,,,,,,,,
2018-10-17 01:20:00,6755.011,,,,,,,,,
2018-10-17 01:25:00,6740.71700031,,,,,,,,,
2018-10-17 01:30:00,6747.333000000001,,,,,,,,,
2018-10-17 01:35:00,6786.27183356,,,,,,,,,
2018-10-17 01:45:00,6747.33000001,,,,,,,,,
2018-10-17 01:50:00,6740.71700026,,,,,,,,,
2018-10-17 02:00:00,6740.71700026,,,,,,,,,
2018-10-17 02:05:00,6747.33,,,,,,,,,
2018-10-17 02:10:00,6767.999,,,,,,,,,
2018-10-17 02:15:00,6759.99999999,,,,,,,,,
2018-10-17 02:20:00,6755.0,,,,,,,,,
2018-10-17 02:25:00,6751.0,,,,,,,,,
2018-10-17 02:30:00,6755.0,,,,,,,,,
2018-10-17 02:35:00,6746.698,,,,,,,,,
2018-10-17 02:40:00,6755.0,,,,,,,,,
2018-10-17 02:45:00,6756.0,,,,,,,,,
2018-10-17 02:50:00,6765.0,,,,,,,,,
2018-10-17 02:55:00,6769.0,,,,,,,,,
2018-10-17 03:00:00,6772.42,,,,,,,,,
2018-10-17 03:05:00,6779.19999999,,,,,,,,,
2018-10-17 03:10:00,6779.19999999,,,,,,,,,
2018-10-17 03:15:00,6779.19999999,,,,,,,,,
2018-10-17 03:20:00,6770.5,,,,,,,,,
2018-10-17 03:25:00,6770.5,,,,,,,,,
2018-10-17 03:30:00,6775.42,,,,,,,,,
2018-10-17 03:35:00,6785.2,,,,,,,,,
2018-10-17 03:40:00,6785.184670000002,,,,,,,,,
