T,Actual Close,LR-1,LR-2,LR-21,LR-28,LR-3,LR-4,LR-5,LR-6,LR-7
2018-10-17 03:45:00,6785.18466997,,,,,,,,,
2018-10-17 03:50:00,6785.18466998,,,,,,,,,
2018-10-17 03:55:00,6772.42,,,,,,,,,
2018-10-17 04:00:00,6784.99999999,,,,,,,,,
2018-10-17 04:05:00,6759.0,,,,,,,,,
2018-10-17 04:10:00,6774.99999999,,,,,,,,,
2018-10-17 04:15:00,6775.0,,,,,,,,,
2018-10-17 04:20:00,6782.0,,,,,,,,,
2018-10-17 04:25:00,6759.00000005,,,,,,,,,
2018-10-17 04:30:00,6770.0,,,,,,,,,
2018-10-17 04:35:00,6770.0,,,,,,,,,
2018-10-17 04:40:00,6782.0,,,,,,,,,
2018-10-17 04:45:00,6785.184,,,,,,,,,
2018-10-17 04:50:00,6785.184,,,,,,,,,
2018-10-17 04:55:00,6759.00000006,,,,,,,,,
2018-10-17 05:00:00,6785.0,,,,,,,,,
2018-10-17 05:05:00,6794.99999999,,,,,,,,,
2018-10-17 05:10:00,6761.00000001,,,,,,,,,
2018-10-17 05:15:00,6773.99999999,,,,,,,,,
2018-10-17 05:20:00,6760.99999999,,,,,,,,,
2018-10-17 05:25:00,6781.99999995,,,,,,,,,
2018-10-17 05:30:00,6759.00000005,,,,,,,,,
2018-10-17 05:35:00,6787.68209937,,,,,,,,,
2018-10-17 05:40:00,6759.00000005,,,,,,,,,
2018-10-17 05:45:00,6758.0,,,,,,,,,
2018-10-17 05:50:00,6756.16302385,,,,,,,,,
2018-10-17 05:55:00,6756.0,,,,,,,,,
2018-10-17 06:00:00,6756.0,,,,,,,,,
2018-10-17 06:05:00,6749.41,,,,,,,,,
2018-10-17 06:10:00,6756.16302385,,,,,,,,,
2018-10-17 06:15:00,6789.38723887,,,,,,,,,
2018-10-17 06:20:00,6789.38723925,,,,,,,,,
2018-10-17 06:25:00,6757.766,,,,,,,,,
2018-10-17 06:30:00,6756.16302385,,,,,,,,,
2018-10-17 06:35:00,6770.0,,,,,,,,,
2018-10-17 06:40:00,6770.0,,,,,,,,,
2018-10-17 06:45:00,6770.0,,,,,,,,,
2018-10-17 06:50:00,6762.0,,,,,,,,,
2018-10-17 06:55:00,6763.0,,,,,,,,,
2018-10-17 07:00:00,6765.13469998,,,,,,,,,
2018-10-17 07:05:00,6751.0,,,,,,,,,
2018-10-17 07:10:00,6765.1347,,,,,,,,,
2018-10-17 07:15:00,6751.0,,,,,,,,,
2018-10-17 07:20:00,6767.99999986,,,,,,,,,
2018-10-17 07:25:00,6761.23,,,,,,,,,
2018-10-17 07:30:00,6769.99999999,,,,,,,,,
2018-10-17 07:35:00,6762.5,,,,,,,,,
2018-10-17 07:40:00,6762.23,,,,,,,,,
2018-10-17 07:45:00,6760.0,,,,,,,,,
2018-10-17 07:50:00,6757.11,,,,,,,,,
2018-10-17 07:55:00,6757.11,,,,,,,,,
2018-10-17 08:00:00,6755.0,,,,,,,,,
2018-10-17 08:05:00,6760.0,,,,,,,,,
2018-10-17 08:10:00,6760.0,,,,,,,,,
2018-10-17 08:15:00,6765.0,,,,,,,,,
2018-10-17 08:20:00,6767.0,,,,,,,,,
2018-10-17 08:25:00,6775.0,6467.872367797185,6465.436720071716,,,,6460.076951853817,6460.83984319196,,
2018-10-17 08:30:00,6771.253000000002,6470.284863932629,6466.816051749618,,,,6459.626689921955,6460.348761621138,6462.858769528987,6461.140664279069
2018-10-17 08:35:00,6777.66,6472.168495289577,6468.588617328857,,,,6459.270789303986,6460.000727146322,6460.834395107493,6460.853980114604
2018-10-17 08:45:00,6765.0,6468.905121070367,6470.096455738652,,,,6460.515572710746,6459.540194140573,6460.756991032976,6460.436366495876
2018-10-17 08:50:00,6765.0,6471.107587293235,6468.671778933404,6463.566015663927,,,6462.406794617159,6460.665014410407,6459.547376414926,6459.517698998419
2018-10-17 08:55:00,6765.0,6466.675552576984,6469.726966617567,6461.152929502038,6457.550690818724,,6464.120697532319,6460.649007994378,6460.119893500145,6458.700395802142
2018-10-17 09:00:00,6770.99,6467.685464530546,6467.7120413421335,6462.138939014296,6461.685020528123,,6462.397499204356,6463.6506985451415,6459.128450005074,6460.015510879333
2018-10-17 09:05:00,6760.0,6466.746893478975,6467.6075249316245,6461.903886900944,6461.7256157742,,6465.801706390458,6461.796377639943,6461.041118053076,6459.531530227529
2018-10-17 09:10:00,6770.0,6470.895706979421,6466.465952418811,6462.287485987668,6460.611292561321,,6464.415167123429,6465.137144688876,6460.121743176926,6461.540471171802
2018-10-17 09:15:00,6770.0,6468.211200027004,6469.02184712804,6462.59063405754,6459.151447265629,,6464.610500174155,6463.054025827465,6463.954204786023,6457.552636913492
2018-10-17 09:20:00,6770.0,6471.01088863312,6468.690867143637,6463.904218682456,6460.508816863875,,6463.58630559508,6464.877664138894,6463.019068203432,6463.26775136121
2018-10-17 09:25:00,6745.0,6469.190702653652,6468.579185539561,6463.3379551366625,6460.233934538625,,6465.3392224487025,6462.909525711619,6464.531163027225,6460.645174988266
2018-10-17 09:30:00,6740.71700026,6468.8683679814685,6468.844333148812,6463.307857052882,6457.682334969062,,6463.095952136913,6466.826742486903,6463.726856604753,6462.676577038194
2018-10-17 09:35:00,6759.34499101,6463.971043034916,6466.928501388376,6462.606980533562,6458.5962430303525,,6464.670410099951,6462.5092788595175,6466.326952262225,6460.253752007508
2018-10-17 09:40:00,6727.0909999999985,6458.870332274437,6466.02788963049,6461.613787953953,6457.0063936840415,,6464.819208817846,6463.602729042379,6465.000254133538,6466.902289314289
2018-10-17 09:45:00,6738.99999976,6459.262219171385,6460.9833729785205,6461.577360302763,6458.099449444701,,6464.2583357684925,6463.237771571429,6463.218917593175,6463.366057748513
2018-10-17 09:50:00,6743.17902998,6454.250365419433,6457.101342343492,6462.674767379166,6459.456044947363,,6463.646954238296,6464.13513584059,6463.28106120426,6466.153075591175
2018-10-17 09:55:00,6742.0,6456.030698769689,6457.84539136218,6462.316599258546,6459.478563423427,,6459.13450157454,6460.715390489541,6464.3531010451525,6461.9793113358655
2018-10-17 10:00:00,6720.45457806,6456.658807333738,6455.250793356151,6461.2174169754135,6459.4229935492,,6457.199169022459,6459.658940344224,6464.709503028044,6466.018529580904
2018-10-17 10:05:00,6720.45457806,6455.181294726751,6456.655731856748,6461.327709989408,6458.658921778572,,6449.6234441444885,6456.830298647368,6457.183145384839,6463.519749008303
2018-10-17 10:10:00,6722.82231269,6452.234629147833,6455.385311308178,6463.875300633476,6458.959172752298,,6448.5224406412535,6455.1144038234315,6459.05480712413,6458.435240123821
2018-10-17 10:15:00,6726.99999999,6451.390192579387,6454.3560671241075,6465.1781627507435,6457.319434482635,,6453.975896430667,6450.5969673307545,6456.045883351709,6456.160430054778
2018-10-17 10:20:00,6707.13000002,6450.076926401999,6451.910404410707,6466.504778347478,6457.799758247644,,6448.683800459929,6449.922424511813,6456.12168826908,6454.66526049087
2018-10-17 10:25:00,6707.13000002,6450.574868108172,6450.57993050554,6464.085225264676,6457.032646557835,,6450.464462672052,6452.777563242111,6449.595225879857,6454.658104025372
2018-10-17 10:30:00,6707.13000002,6445.982329242779,6450.6309761311295,6465.689922261971,6456.534879278743,,6449.7519080847605,6447.117857267257,6449.232877365191,6455.038022844503
2018-10-17 10:35:00,6725.1856948,6446.041702442622,6448.877780702285,6463.164223767127,6456.4801081208325,,6447.263173338011,6448.306524015771,6453.4949741451965,6450.200250896417
2018-10-17 10:40:00,6706.819,6444.790347122972,6447.415509397608,6463.291029383902,6456.725050642378,,6445.89178097239,6447.915550707849,6446.109555962542,6448.742016273104
2018-10-17 10:50:00,6705.01,6449.325071420236,6446.885578491483,6462.615431099748,6458.786029610046,,6443.089033997469,6448.301703029621,6447.446903503359,6451.6371831885535
2018-10-17 10:55:00,6700.0,6446.524164118188,6447.0299219586905,6464.8089276291685,6459.903181638111,,6443.7290025166285,6442.803381595342,6449.881420232316,6443.755780518271
2018-10-17 11:00:00,6684.5807008,6445.111868243313,6448.942286218752,6464.518289557312,6461.667983674066,,6441.852024618457,6442.669445160085,6447.898651897991,6448.9951687843395
2018-10-17 11:05:00,6682.0,6441.117253244122,6445.661554190121,6465.878745828431,6461.484798936383,,6439.699558791884,6441.6052410115735,6444.410629283626,6446.93414040839
2018-10-17 11:10:00,6690.0,6437.970409189856,6440.877971217108,6465.424098738227,6462.558573655743,,6440.592255486917,6443.15410253909,6439.435767131878,6446.892048335101
2018-10-17 11:15:00,6700.8,6434.6074325295895,6440.668893442328,6463.671409842675,6458.496174281202,,6438.694358425261,6440.883056788703,6442.326057246198,6438.994507244222
2018-10-17 11:25:00,6679.0,6436.34718004862,6437.062940233224,6460.992291863274,6459.1680332376245,,6440.625831481601,6438.305161709882,6444.19773348545,6441.2299733502
2018-10-17 11:30:00,6699.56789955,6438.039634034279,6436.083896386273,6458.655278925096,6458.451523134146,,6437.5622766436045,6434.885621952459,6438.361641713038,6443.065063218442
2018-10-17 11:35:00,6690.00000002,6433.825245063012,6437.404440241568,6454.854502450417,6461.42885269539,,6433.062588046582,6439.290004399853,6435.604224435136,6442.464854718021
2018-10-17 11:40:00,6725.096,6439.470410348569,6437.328076004108,6453.264455197582,6460.367933284627,,6430.371991306898,6433.6836730235145,6436.405215860653,6438.264547644382
2018-10-17 11:45:00,6700.79999999,6439.91515042295,6437.1535569586085,6453.82128931477,6461.601788208689,,6429.801457189483,6432.416094631506,6437.661210574637,6436.971418405964
2018-10-17 11:50:00,6727.0,6444.540699270167,6441.791423124113,6454.431117497241,6460.538963481822,,6423.5087198683495,6432.831774311429,6431.656251196908,6431.641539560733
2018-10-17 11:55:00,6727.0,6447.223232796015,6441.952569222858,6452.190925131859,6459.724919682378,,6429.511022398127,6425.806312210264,6433.590193462188,6434.365291053879
2018-10-17 12:00:00,6725.38897959,6449.859024651055,6449.113300724462,6451.57144204138,6455.533090275065,,6433.434893068768,6427.206376542571,6426.7691182727085,6434.040829919861
2018-10-17 12:05:00,6725.38897959,6451.308670029737,6448.003746359387,6450.51110377101,6454.372791255835,,6432.1737656336145,6431.844512292491,6425.168556923502,6427.6276880969235
2018-10-17 12:10:00,6740.68999992,6449.197801715412,6450.636451686793,6449.326167765963,6449.7696593201645,,6440.743752684461,6437.106386434154,6420.8041278708115,6428.943280993495
2018-10-17 12:15:00,6740.89,6452.063494208717,6448.937554981256,6448.8678189803895,6449.20979342105,,6439.473390343695,6435.185731010373,6430.650019535554,6422.755555461173
2018-10-17 12:20:00,6745.951916600001,6452.5673019308215,6451.297054367788,6446.386190202547,6449.913837208514,,6445.951469420226,6441.324865199426,6437.762525081221,6427.152599260286
2018-10-17 12:25:00,6722.0,6455.949803574822,6450.949719761175,6445.772038178615,6450.660295925743,,6441.903195594812,6440.927618759358,6431.995046543698,6432.852505355232
2018-10-17 12:30:00,6727.0,6450.719515978179,6454.932097883364,6445.905020350525,6447.55908381977,,6446.209870317537,6444.837391751796,6440.725848720256,6437.819737549435
2018-10-17 12:35:00,6727.0,6451.494371790185,6449.473958378901,6445.186367189504,6446.698944236342,,6446.544952300392,6443.968138695431,6437.883573059861,6433.490729873918
2018-10-17 12:40:00,6730.0,6451.826786372134,6452.194772442078,6446.392108755428,6445.499461279023,,6449.1574068288755,6447.624319048691,6445.634968185288,6439.275615795213
2018-10-17 12:45:00,6725.0,6449.792431891976,6451.171832080843,6442.959902614532,6443.686633195976,,6444.8633758460155,6449.6668398273605,6442.1138809446375,6437.907917429681
2018-10-17 12:50:00,6706.53984001,6449.511436248424,6449.106765094208,6439.470011515659,6443.528761459461,,6448.5705116332565,6444.929522652818,6448.599678111823,6444.634003588067
2018-10-17 12:55:00,6725.0,6447.165261039818,6448.72682082304,6438.810261911695,6440.3323165005895,,6449.394783476124,6446.9421520340475,6445.599723611521,6444.1307712631515
2018-10-17 13:00:00,6725.0,6445.000252954573,6447.05600500236,6436.276337907573,6440.7203158463635,,6447.123960609126,6449.34097939456,6446.723691390955,6444.126877370808
2018-10-17 13:05:00,6725.0,6449.129627827074,6446.8353931650245,6434.59144790761,6441.132854295718,,6443.605553678527,6446.946675705362,6447.5028499737255,6446.2828318043175
2018-10-17 13:10:00,6716.59964985,6450.3024780280175,6447.3812617385465,6434.410196201665,6440.432353977635,,6443.947856502397,6446.670080540923,6446.665639352187,6446.971582268308
2018-10-17 13:15:00,6720.0,6448.716107827602,6449.780602549573,6434.132283631104,6441.870815400471,,6442.120588457376,6443.462912868336,6446.6925242241505,6444.23020831909
2018-10-17 13:20:00,6710.0,6448.46783063211,6448.193130104935,6433.334275213917,6439.289179643241,,6444.916658896108,6443.086952099723,6446.481919972789,6444.881216050732
2018-10-17 13:25:00,6710.0,6446.2380867251595,6449.153390925951,6438.380625777123,6435.419993944011,,6445.274495159885,6445.020930026465,6441.671561107677,6445.224718698263
2018-10-17 13:30:00,6710.0,6444.3441020486425,6445.8796940516895,6439.963828140034,6434.48128722006,,6441.824226401035,6445.845704409559,6444.476861597746,6443.047780082234
2018-10-17 13:35:00,6710.0156,6444.340179869113,6445.466089218811,6444.436848090188,6431.1024800646555,,6445.322292567825,6444.283253812151,6445.418831231121,6442.821799278741
2018-10-17 13:40:00,6706.53984011,6444.856528050157,6444.769284034448,6443.1231682555135,6431.667247504646,,6442.9595137700035,6442.561248982307,6445.226995659084,6444.543476617854
2018-10-17 13:45:00,6706.53984011,6444.2741560022605,6445.205426467314,6443.739933854645,6431.387338679099,,6441.964241836143,6443.190617637619,6444.980332215276,6444.196096091314
2018-10-17 13:50:00,6715.0,6443.331810182399,6444.443488188535,6443.015116036182,6430.270601414297,,6440.815742028083,6441.973510386853,6440.277851867219,6445.047915964052
2018-10-17 13:55:00,6715.0,6443.634037437379,6444.057823805892,6445.448799489633,6430.020762460918,,6441.688820094917,6441.977999732523,6443.018455448998,6442.485909507129
2018-10-17 14:00:00,6731.74725952,6445.5181284594455,6444.437440874519,6444.043721078626,6436.477103129566,,6440.02253107833,6441.227568349123,6443.023313022806,6439.032836953726
2018-10-17 14:05:00,6714.02,6446.090499617733,6444.453740239821,6446.864619501908,6437.072873525913,,6439.536984409083,6441.255978328976,6443.235291362053,6441.667237015763
2018-10-17 14:10:00,6731.99999991,6450.419758678667,6445.764200777708,6441.849338776162,6441.761877289976,,6439.282016317912,6439.354571947124,6441.614028281325,6441.952241968701
2018-10-17 14:15:00,6715.0,6446.627634014836,6447.870355523239,6446.706938490459,6438.835282591381,,6439.325852050626,6439.539160441912,6441.918738829128,6442.033400463714
2018-10-17 14:20:00,6729.0,6449.9764537536275,6448.323575456193,6446.32025853856,6438.679428527981,,6436.6081028957715,6439.617290709664,6439.147956384582,6440.457948369515
2018-10-17 14:25:00,6728.0,6447.324662049074,6447.489362850846,6443.577282545999,6440.793963470801,,6440.92976671021,6438.7295618571825,6439.211020271857,6440.095083762102
2018-10-17 14:30:00,6732.0,6448.222068094126,6448.372523759052,6442.2652671921105,6439.413363282552,,6441.6888502109105,6441.3736369033495,6435.76799904503,6438.438795959762
2018-10-17 14:35:00,6732.0,6450.740328472852,6446.485145734417,6440.021472720144,6442.376302191051,,6442.649178594626,6439.945534102059,6440.963073067843,6435.234687213617
2018-10-17 14:40:00,6754.35581914,6451.5154449959,6450.146306458505,6438.468718371024,6445.518960454228,,6444.670728336956,6442.7865847817675,6436.824023761371,6440.668941836596
2018-10-17 14:45:00,6765.0,6455.042819877688,6450.684480568431,6442.659708744995,6439.599945422608,,6441.358611358332,6442.1509831997755,6439.433982271776,6437.979565102816
2018-10-17 14:50:00,6754.35581914,6461.41290270329,6453.560568905406,6445.190338961801,6440.012281206261,,6446.498036875468,6445.629920642564,6440.747026964144,6439.136437415914
2018-10-17 14:55:00,6728.46247323,6461.319975558395,6458.434701504823,6442.318271946885,6441.240503489829,,6444.21305998125,6443.749813283404,6440.8004862701355,6436.88736233437
2018-10-17 15:00:00,6764.99999999,6456.878520471901,6459.236453653128,6445.486739108048,6439.147374855191,,6447.703452354294,6447.310948991526,6447.109030193419,6440.200714310573
2018-10-17 15:05:00,6749.99999997,6457.748448789226,6456.225225691344,6442.042878183892,6438.648048219566,,6452.71002168979,6446.134631157088,6443.369972416421,6442.040086974527
2018-10-17 15:10:00,6750.0,6462.386947636695,6458.873568451607,6442.779469849812,6435.8019868630945,,6453.4204112484485,6453.549475422954,6447.075362318222,6446.167108562879
2018-10-17 15:15:00,6734.99999991,6457.915035773367,6459.692747084336,6441.972489817854,6434.439805089396,,6452.253016358194,6452.9996182304085,6447.691970941946,6442.11780257427
2018-10-17 15:20:00,6735.0,6457.767896069241,6457.641153412666,6443.0666501519345,6437.035326329426,,6454.756865239458,6452.244332013435,6452.154947056792,6450.817969908271
2018-10-17 15:25:00,6735.0,6454.12014784606,6457.0392738970995,6442.469912119584,6441.342896459148,,6459.96553370217,6453.666976736154,6451.10291209795,6448.213832384803
2018-10-17 15:30:00,6750.0,6456.46319137628,6454.798674941119,6441.951322703117,6438.4769106062295,,6453.937483126743,6459.319412742815,6451.641647340664,6450.971223115367
