T,Actual Close,LR-1,LR-2,LR-21,LR-28,LR-3,LR-4,LR-5,LR-6,LR-7
2018-10-17 15:35:00,6750.0,6457.967758026794,6456.279340234693,6443.1374960823,6439.285465655213,,6451.950216735223,6455.8575358373,6456.481897681031,6449.158679011129
2018-10-17 15:40:00,6749.0,6458.990990785447,6458.051456251466,6443.624157989381,6435.902906023866,,6452.448617407465,6455.258815027093,6455.309852664255,6455.4919980181285
2018-10-17 15:45:00,6751.0,6459.436916930591,6457.36574782862,6444.101519995666,6433.03885255734,,6453.336902413797,6449.388813928761,6456.959269675676,6450.800220200252
2018-10-17 15:50:00,6737.00000203,6457.923070003243,6458.77581235337,6445.76759158817,6432.734350405939,,6454.728485643348,6454.9263336020995,6453.738453699175,6454.843807509729
2018-10-17 15:55:00,6737.00000203,6458.556925593121,6457.34267942212,6445.0427955410605,6435.0092535378735,,6452.082115813723,6454.8110289535925,6451.191591195951,6452.983842181982
2018-10-17 16:00:00,6749.0,6455.228215009147,6457.532494566396,6444.414969640096,6436.3622826113815,,6452.864431565021,6454.142423226242,6456.6065649395,6453.756731975062
2018-10-17 16:05:00,6740.0,6456.446901111317,6456.162590117315,6444.363711650301,6434.005153462317,,6451.486302835426,6452.928710875201,6453.848250306387,6451.200425720462
2018-10-17 16:10:00,6740.0,6458.04132924057,6456.298054035604,6444.829700902978,6437.709668885605,,6454.545404315607,6452.217411208466,6454.622611941556,6453.6364488346335
2018-10-17 16:15:00,6737.1,6459.623995482522,6456.673129753024,6446.904482239159,6437.102351799221,,6452.567298653205,6452.752820489107,6450.815580795898,6453.003845576419
2018-10-17 16:20:00,6737.00000203,6456.113160658153,6459.2873599202685,6446.4581772603915,6440.2935667909305,,6452.635104504914,6452.478500850255,6452.4853530079745,6451.548408603951
2018-10-17 16:25:00,6738.0,6457.014054508481,6455.949158722394,6449.9286950754795,6440.439593943001,,6454.319187741455,6453.339486761131,6451.370565862751,6452.040740952181
2018-10-17 16:30:00,6737.00000203,6457.590789593935,6456.8270174541085,6455.867363583844,6442.574477912069,,6453.9612236728235,6454.247806995605,6452.932706432247,6450.086982517278
2018-10-17 16:35:00,6737.00000203,6455.715437886704,6457.586177185119,6455.038450044396,6440.728280210095,,6451.3480000340805,6455.468190347826,6454.462747907192,6449.296647597986
2018-10-17 16:40:00,6749.68,6457.406561962143,6455.432852788268,6451.5356292008155,6440.9893008642175,,6453.712032254198,6451.3037887236205,6454.93773540743,6453.14254757139
2018-10-17 16:45:00,6756.43961491,6455.917700888114,6457.66674131521,6452.918907142421,6441.699200893092,,6453.506006069268,6451.804051209318,6454.076126696206,6454.805703860289
2018-10-17 16:50:00,6756.43961487,6458.306282523678,6456.22839619991,6456.608275983183,6444.32784876793,,6451.477170510289,6454.914744733077,6451.782162405572,6452.306284775755
2018-10-17 16:55:00,6756.43961502,6459.087904521975,6455.779220053293,6451.855847613801,6444.977279202877,,6453.463810333532,6451.263390413437,6452.751262137356,6453.120496061065
2018-10-17 17:00:00,6756.44,6460.58308925006,6457.158937290744,6452.702700197679,6448.126432611106,,6450.9446299914625,6454.109086569226,6453.367603416047,6452.022658191808
2018-10-17 17:05:00,6760.0,6461.295503150873,6459.320950945744,6450.3005497273425,6452.6406064430075,,6449.2176846245275,6451.912177355663,6453.587255377192,6450.307439515916
2018-10-17 17:10:00,6759.0,6461.816026012266,6460.229613833393,6452.064741229381,6451.686704259335,,6449.272591326497,6450.230941666856,6450.507966698737,6454.321501573688
2018-10-17 17:15:00,6756.43961501,6462.489423937716,6460.786217295682,6454.227842067775,6448.662694744446,,6451.14901054046,6450.805821330318,6447.81498200188,6449.5749224547935
2018-10-17 17:20:00,6760.0,6462.244525240028,6460.968969688636,6454.356719512633,6450.034205131811,,6455.328976201572,6451.807609112671,6448.019758708702,6447.020115395258
2018-10-17 17:25:00,6756.43961502,6459.809526547374,6461.20851764835,6455.089993757178,6454.050129054244,,6456.774663291298,6452.680892924122,6450.2018864135425,6446.743266876341
2018-10-17 17:30:00,6739.45,6462.812638731338,6458.709925624562,6455.1439707939635,6447.561146283507,,6457.05427084174,6455.890031861805,6451.016996890914,6448.685436196159
2018-10-17 17:35:00,6764.99999999,6463.49628750913,6461.315060031421,6453.953841438325,6449.9030970445865,,6457.239062420284,6457.256841471338,6450.918823384309,6450.179816536144
2018-10-17 17:40:00,6764.99999992,6458.782361266322,6462.940312438921,6453.092266044563,6447.265392590349,,6453.8917664904175,6457.305724254019,6455.232468915047,6449.796426546456
2018-10-17 17:45:00,6761.0,6465.363970585804,6462.445091595668,6452.996220046754,6449.431890183184,,6458.549680457032,6454.890226856934,6457.18295173173,6450.268612793017
2018-10-17 17:50:00,6740.1,6464.888660488199,6461.15794420327,6454.638274285153,6451.1591692060865,,6461.425386024394,6457.935925907479,6453.52491360629,6454.119458082997
2018-10-17 17:55:00,6741.0,6463.7410922652125,6463.847214670178,6455.903008500104,6450.581543084867,,6458.352495372527,6461.166213456794,6458.057795074918,6451.342907098672
2018-10-17 18:00:00,6763.99999982,6460.353426527261,6463.218532455857,6453.587439161431,6450.404489758404,,6461.064207207639,6459.438930425474,6462.0768495133825,6456.10563644106
2018-10-17 18:05:00,6742.0,6458.700107693583,6462.868643489839,6454.047949878524,6449.488674631146,,6459.7263037159,6459.976000444129,6459.368150117177,6461.079251823006
2018-10-17 18:10:00,6745.0,6463.307029940702,6459.3807409891415,6456.088295429278,6449.540078322381,,6456.585540245724,6460.623325854191,6460.717542100381,6456.67253397667
2018-10-17 18:15:00,6763.99999982,6458.444538901106,6460.636581727083,6454.206924626693,6447.382155362773,,6461.215427509465,6460.712874423748,6460.20681057019,6459.446244871566
2018-10-17 18:20:00,6737.00000203,6461.277209922318,6460.243129048676,6456.254124119989,6447.875024975207,,6458.8808864722105,6456.43073677229,6462.561483044879,6459.212054605731
2018-10-17 18:25:00,6763.99999979,6459.9376639466955,6460.88197421619,6454.2227520431115,6448.9875140348495,,6460.002400623711,6459.714074998092,6461.402509633877,6461.112279143968
2018-10-17 18:30:00,6763.9999997,6460.18431823937,6458.03098866774,6454.077800296998,6451.529040023728,,6452.6861783381455,6460.443803645376,6450.846307567977,6461.3583612590355
2018-10-17 18:35:00,6738.99999974,6462.861543873291,6462.1799590532955,6453.8698543645705,6448.853990285887,,6453.371448763087,6456.747627364522,6461.047861514187,6456.601352016915
2018-10-17 18:40:00,6735.00000101,6461.8598977503625,6460.557379991971,6455.790070897254,6450.679155619825,,6456.486693456876,6454.079154663728,6458.907452122993,6454.836210359206
2018-10-17 18:45:00,6757.899999699999,6456.310005981651,6461.392635458705,6456.301714008184,6450.628315318267,,6453.68212754962,6452.703301917926,6458.119075291117,6456.966037856636
2018-10-17 18:50:00,6757.89999971,6459.018358515848,6457.806334672404,6456.94979837432,6449.741110413082,,6455.928790704587,6458.50516831963,6452.575675275746,6457.098299589823
2018-10-17 18:55:00,6750.0,6463.848323678022,6459.23632997133,6457.090452282776,6451.300996821292,,6458.906693234703,6456.453867082929,6452.1878306916415,6456.068942825305
2018-10-17 19:00:00,6758.19393999,6460.779262348238,6462.068590544396,6457.597578920418,6451.778038683101,,6451.670715258291,6456.683121208482,6459.09059444587,6450.658001206241
2018-10-17 19:05:00,6758.19393999,6462.286674603749,6460.263461421971,6454.41642633091,6449.990939868637,,6455.910614506052,6454.741259176534,6455.500984896797,6452.8349237127195
2018-10-17 19:10:00,6758.09393998,6463.920169756629,6462.476211664422,6458.041687578835,6450.7895254637915,,6459.773784105635,6453.215662122843,6453.229077059477,6458.5119421002255
2018-10-17 19:15:00,6736.0,6461.2692248246985,6463.097266031021,6459.130072525251,6452.608348899206,,6454.386021721675,6459.568798612059,6456.577663271265,6451.66244775504
2018-10-17 19:20:00,6750.00000101,6460.786632172712,6460.422587087815,6458.155336018795,6454.921633899902,,6454.889314913708,6457.764624197213,6455.694481267889,6452.037078389749
2018-10-17 19:25:00,6736.0,6457.6963837927415,6460.407737712633,6460.176364401084,6456.039200271717,,6459.216138678227,6455.617857311718,6457.25431572574,6458.9044001648535
2018-10-17 19:30:00,6735.00000101,6458.824259732436,6459.545673767233,6460.343932052452,6455.388549737761,,6456.248949821,6456.1628682597875,6458.697974870156,6452.9590381620055
2018-10-17 19:35:00,6731.0,6455.987921019604,6457.809218004031,6459.177679069651,6453.186183158938,,6456.662629167482,6456.857187043363,6456.267591533127,6457.069364099062
2018-10-17 19:45:00,6735.00000102,6456.190938308908,6456.833870335231,6459.066581728685,6451.7087635230855,,6454.937009822314,6457.431314106337,6452.206164200339,6458.491531071536
2018-10-17 19:50:00,6731.0,6454.84783696565,6456.2782160960205,6458.154053619554,6454.4808829867225,,6455.885119545786,6454.488016937936,6457.764865269814,6452.448325565626
2018-10-17 19:55:00,6744.96947191,6454.425716780049,6455.794616953302,6458.578928825475,6455.227217317384,,6453.974527765928,6455.835295519977,6455.4997279581075,6454.583241472218
2018-10-17 20:00:00,6714.8,6455.107492742028,6454.424935748611,6455.830628633137,6454.648614495707,,6451.380526415605,6453.397530613692,6455.429244064998,6453.792238743737
2018-10-17 20:05:00,6714.8,6454.398300239893,6455.915247488596,6457.8054999003525,6456.756847159137,,6452.552994608325,6453.681000424997,6454.726854885613,6455.373318029302
2018-10-17 20:10:00,6725.0476924999975,6447.841613725922,6452.849815595021,6454.998729145563,6455.985483344975,,6450.1548141331405,6450.4832058568945,6454.762502147123,6452.926410530389
2018-10-17 20:15:00,6707.39228232,6447.477816014169,6450.463080665112,6458.004893308853,6455.938078525886,,6449.560179973625,6451.794349860196,6454.5315976107395,6453.808952428374
2018-10-17 20:20:00,6722.00000005,6448.414862586748,6448.419667311197,6460.27479094352,6455.784510224166,,6448.3359326022755,6450.339407216681,6450.287321045124,6452.9692825343955
2018-10-17 20:25:00,6744.969471799999,6447.408934417518,6447.945874156415,6458.949429623939,6455.888832007632,,6445.544497948273,6448.87092442799,6451.8371221306725,6452.290438352379
2018-10-17 20:30:00,6722.00000005,6455.368057656357,6450.067123879535,6454.834664172447,6455.6516057590825,,6443.760584722461,6444.747095502411,6449.058923678794,6448.086447866342
2018-10-17 20:35:00,6744.96947181,6452.8576316812205,6454.685044069425,6457.190563199671,6451.595685409688,,6446.644253469646,6445.1689447012195,6446.644922176057,6450.279951534721
2018-10-17 20:40:00,6728.888000000001,6453.3791848886585,6451.190966002605,6461.509101647843,6453.953863306151,,6442.780139306884,6444.8265243174865,6444.0363435648205,6445.726084904847
2018-10-17 20:45:00,6728.888000000001,6454.985413150544,6454.700620456205,6458.419429845468,6451.573805335886,,6447.256220521734,6446.944272819476,6445.886698550977,6443.667439673953
2018-10-17 20:50:00,6728.888000000001,6452.655355792696,6453.5537542054835,6459.7858980241745,6453.221013364738,,6446.068598788324,6447.646019020874,6444.971979252589,6444.708805436587
2018-10-17 20:55:00,6728.888000000001,6452.16756363208,6453.564453415711,6461.476369831354,6455.726323139229,,6442.9684754603895,6444.311561519652,6452.043641790581,6444.661279194559
2018-10-17 21:00:00,6709.00000004,6449.384239388186,6450.979437831184,6458.012432273732,6453.900177131873,,6448.359716185837,6447.158877502946,6443.17344195879,6447.8231503617635
2018-10-17 21:05:00,6710.0,6446.555953466589,6448.833051630486,6456.107609427085,6449.444205139511,,6449.805705288374,6445.751892309751,6442.233896893987,6447.411022548663
2018-10-17 21:10:00,6710.00000001,6444.799966107293,6446.441010923173,6456.313367282462,6451.941697257668,,6446.975592852421,6447.142038527758,6447.3237564531955,6441.641764221396
2018-10-17 21:15:00,6734.00583478,6445.0955430679005,6446.525047263935,6456.503712658321,6455.93900768451,,6444.6425707601975,6449.388980796035,6443.0043275800135,6444.634888538737
2018-10-17 21:20:00,6730.0,6447.573950419006,6445.5741248849035,6454.224331129294,6453.4087051190845,,6442.448017756788,6443.398052011923,6444.005547874992,6445.720619239369
2018-10-17 21:25:00,6754.81590848,6453.57067092578,6448.156013752953,6452.597832894764,6455.829832357953,,6442.519333612994,6443.693427013385,6445.537774768766,6442.739641987671
2018-10-17 21:30:00,6754.81590844,6457.162395314369,6451.485771530998,6452.48219821273,6457.709523297274,,6442.688232137303,6442.465600386226,6442.723808104814,6440.8365176567895
2018-10-17 21:35:00,6749.99999991,6461.114771250663,6457.218054184868,6452.742801306902,6455.06310941519,,6443.208618697616,6442.520747350804,6445.189768678271,6443.7137744742895
2018-10-17 21:40:00,6711.00000001,6456.606305534972,6458.880918097105,6452.456992854979,6454.280659856612,,6444.847295786199,6444.453495971768,6443.722134236617,6441.733234720667
2018-10-17 21:50:00,6747.86370447,6452.989159164137,6455.098956501677,6449.5714991058585,6452.582869792479,,6447.043950204212,6447.802177878623,6443.153197566739,6443.89624899712
2018-10-17 21:55:00,6750.0,6455.225189175557,6451.81508248802,6447.108702367103,6453.0004266904725,,6449.618805584945,6447.825308279941,6447.273914135323,6441.708683291737
2018-10-17 22:00:00,6745.0,6459.644960526184,6458.844678337671,6445.811259720741,6450.772519061396,,6448.62624161174,6449.870108052757,6448.957520622479,6446.340683963486
2018-10-17 22:05:00,6750.0,6458.375894640305,6457.0979997809545,6446.463459714711,6450.148911522009,,6448.792433369463,6445.8506023703785,6447.448157043339,6447.750771763668
2018-10-17 22:10:00,6749.99999997,6458.812841416264,6457.771693067228,6447.971961474438,6450.258589629529,,6455.518126556447,6448.786841553741,6442.743587640666,6450.5076802417525
2018-10-17 22:20:00,6755.0,6459.830976251671,6458.701394776693,6453.65914979454,6448.8205229304,,6456.174733083278,6452.9769545030285,6443.906640458782,6441.990138918795
2018-10-17 22:25:00,6720.00000001,6456.928285386312,6459.12177267198,6448.258900554321,6447.463976006724,,6454.2638967964485,6456.124290190976,6453.441817985302,6445.796008441764
2018-10-17 22:30:00,6758.193940000001,6456.041178312581,6456.186606152196,6450.452402862704,6446.423780273443,,6449.945873088205,6454.791539217172,6453.315832495991,6447.818932137061
2018-10-17 22:35:00,6725.000000300001,6456.157770113411,6455.152073116747,6451.643568127881,6443.040821820836,,6454.983997018852,6455.257441371992,6455.3452244103755,6452.702660216844
2018-10-17 22:40:00,6745.175,6455.560756681241,6458.341007806417,6449.979135905501,6442.983847599767,,6452.090296296857,6450.6215613922595,6455.929715660326,6451.087639094963
2018-10-17 22:45:00,6758.193940000001,6456.817183940675,6453.351907982449,6449.4325398882775,6440.919187996171,,6452.305437317889,6453.513875822502,6455.863291952347,6454.205560682303
2018-10-17 22:50:00,6751.44,6461.232477380806,6458.667256348543,6444.961819439086,6442.255531685778,,6452.58678900421,6453.003228285096,6445.664831296787,6454.782309918306
2018-10-17 22:55:00,6750.5,6462.036545836475,6459.828982822108,6443.279055696981,6451.177907041797,,6451.996721089269,6453.469712248872,6452.234663382761,6450.897320562981
2018-10-17 23:00:00,6758.19393999,6460.575365169176,6461.121694797087,6442.463721360438,6444.171997087293,,6455.023512786399,6452.31690894354,6452.708458222186,6448.5069001148595
2018-10-17 23:10:00,6750.0,6462.159540718641,6460.501336842261,6443.28379971643,6445.5990131463595,,6452.585726502607,6454.521979351913,6451.446972211463,6450.545785639626
2018-10-17 23:15:00,6750.0,6459.7686248819555,6461.718304028243,6444.768035674666,6448.115324842377,,6457.87288003749,6457.405871932116,6455.003783116122,6451.217958716931
2018-10-17 23:20:00,6725.1,6460.403124757363,6458.542675812832,6448.92008922359,6445.01390893568,,6453.784266768247,6453.955125702356,6456.605147806459,6452.977678215404
2018-10-17 23:25:00,6729.54993418,6455.719824925722,6460.5206548712185,6452.3848845113025,6446.6648429520765,,6456.6109553702245,6456.62084448982,6458.253552635416,6454.879560200424
2018-10-17 23:30:00,6750.0,6454.486172495962,6455.455018346751,6455.446110956806,6440.930546154048,,6454.248381631745,6454.91529288445,6452.123023568411,6456.339726829585
2018-10-17 23:35:00,6725.0,6458.372712178581,6456.218059239633,6449.176920804733,6437.997045008005,,6455.98525139722,6453.927898477336,6457.870805138247,6455.6596566889575
2018-10-17 23:40:00,6751.43999994,6452.772096438931,6458.647569479066,6448.562665885563,6437.986373159261,,6452.493357597235,6456.468894549847,6451.388870720147,6452.065341495644
2018-10-17 23:50:00,6751.44,6458.573336801681,6451.3706475215295,6453.110974563598,6439.150379755941,,6453.242536748372,6452.792360200354,6455.822233594399,6453.052694772479
